"File","RuleName","Severity","Message","Line"
"Security.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Set-SystemHardening' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","2661"
"Security.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Set-WindowsFeatureSecurity' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","2715"
"Security.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Search-SecurityEvents' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","2788"
"Security.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-SecurityConfiguration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","2841"
"Security.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-SecuritySummary' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","2911"
"Security.ps1","PSAvoidUsingPlainTextForPassword","Warning","Parameter '$CredentialName' should not use String type but either SecureString or PSCredential, otherwise it increases the chance to expose this sensitive information.","134"
"Security.ps1","PSAvoidUsingPlainTextForPassword","Warning","Parameter '$CredentialType' should not use String type but either SecureString or PSCredential, otherwise it increases the chance to expose this sensitive information.","138"
"Security.ps1","PSAvoidUsingPlainTextForPassword","Warning","Parameter '$CredentialName' should not use String type but either SecureString or PSCredential, otherwise it increases the chance to expose this sensitive information.","265"
"Security.ps1","PSAvoidUsingPlainTextForPassword","Warning","Parameter '$CredentialName' should not use String type but either SecureString or PSCredential, otherwise it increases the chance to expose this sensitive information.","403"
"Security.ps1","PSAvoidUsingPlainTextForPassword","Warning","Parameter '$CredentialName' should not use String type but either SecureString or PSCredential, otherwise it increases the chance to expose this sensitive information.","475"
"Security.ps1","PSAvoidUsingPlainTextForPassword","Warning","Parameter '$CredentialName' should not use String type but either SecureString or PSCredential, otherwise it increases the chance to expose this sensitive information.","650"
"Security.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'result' is assigned but never used.","1282"
"Security.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'result' is assigned but never used.","2167"
"Utilities.ps1","PSAvoidDefaultValueSwitchParameter","Warning","File 'Utilities.ps1' has a switch parameter default to true.","83"
"Utilities.ps1","PSAvoidUsingEmptyCatchBlock","Warning","Empty catch block is used. Please use Write-Error or throw statements in catch blocks.","1177"
"Utilities.ps1","PSAvoidUsingEmptyCatchBlock","Warning","Empty catch block is used. Please use Write-Error or throw statements in catch blocks.","1196"
"Utilities.ps1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'Utilities.ps1'",
"Utilities.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Compare-SemanticVersions' returns an object of type 'System.Int32' but this type is not declared in the OutputType attribute.","372"
"Utilities.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Compare-SemanticVersions' returns an object of type 'System.Int32' but this type is not declared in the OutputType attribute.","376"
"Utilities.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Compare-SemanticVersions' returns an object of type 'System.Int32' but this type is not declared in the OutputType attribute.","380"
"Utilities.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Compare-SemanticVersions' returns an object of type 'System.Int32' but this type is not declared in the OutputType attribute.","383"
"Utilities.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-LicenseStatus' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","427"
"Utilities.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-FeatureAccess' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","572"
"Utilities.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-AvailableFeatures' returns an object of type 'System.Object[]' but this type is not declared in the OutputType attribute.","595"
"Utilities.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-RepoSyncStatus' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","921"
"Utilities.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-RepoSyncStatus' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","924"
"Utilities.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Invoke-UnifiedMaintenance' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1030"
"Utilities.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-UtilityServiceStatus' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1057"
"Utilities.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-UtilityIntegration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1128"
"AIToolsIntegration.Tests.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'initialState' is assigned but never used.","110"
"AIToolsIntegration.Tests.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'result' is assigned but never used.","120"
"AIToolsIntegration.psm1","PSAvoidDefaultValueSwitchParameter","Warning","File 'AIToolsIntegration.psm1' has a switch parameter default to true.","46"
"AIToolsIntegration.psm1","PSAvoidDefaultValueSwitchParameter","Warning","File 'AIToolsIntegration.psm1' has a switch parameter default to true.","49"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Install-ClaudeCode' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","74"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Install-ClaudeCode' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","176"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Install-ClaudeCode' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","189"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Install-GeminiCLI' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","235"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Install-GeminiCLI' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","281"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Install-GeminiCLI' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","302"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Install-GeminiCLI' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","311"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Install-CodexCLI' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","339"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Install-CodexCLI' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","348"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-NodeJsPrerequisites' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","549"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Configure-ClaudeCodeIntegration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","667"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-ClaudeCodeConfiguration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","898"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-ClaudeCodeConfiguration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","904"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-ClaudeCodeConfiguration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","910"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-ClaudeCodeConfiguration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","912"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-ClaudeCodeConfiguration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","916"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-GeminiCLIConfiguration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","930"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-GeminiCLIConfiguration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","936"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-GeminiCLIConfiguration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","942"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-GeminiCLIConfiguration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","944"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-GeminiCLIConfiguration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","948"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Configure-VSCodeAIIntegration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","990"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Configure-VSCodeAIIntegration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1014"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Configure-VSCodeAIIntegration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1016"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Configure-VSCodeAIIntegration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1020"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Start-AIToolsIntegrationManagement' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1129"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Stop-AIToolsIntegrationManagement' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1167"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-AIToolsIntegrationStatus' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1191"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Set-AIToolsIntegrationConfiguration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1234"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Invoke-AIToolsIntegrationOperation' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1339"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Invoke-AIToolsIntegrationOperation' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1347"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Reset-AIToolsIntegrationState' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1393"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Import-AIToolsIntegrationState' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1480"
"AIToolsIntegration.psm1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-AIToolsIntegrationCoordination' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","1515"
"AIToolsIntegration.psm1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'AIToolsIntegration.psm1'",
"Invoke-AdvancedBackup.ps1","PSAvoidUsingConvertToSecureStringWithPlainText","Error","File 'Invoke-AdvancedBackup.ps1' uses ConvertTo-SecureString with plaintext. This will expose secure information. Encrypted standard strings should be used instead.","342"
"Invoke-AdvancedBackup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Invoke-AdvancedBackup' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","307"
"Invoke-AdvancedBackup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Initialize-DeduplicationIndex' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","331"
"Invoke-AdvancedBackup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Backup-SingleFile' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","400"
"Invoke-AdvancedBackup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Backup-SingleFile' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","431"
"Invoke-AdvancedBackup.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'projectRoot' is assigned but never used.","91"
"Invoke-AdvancedBackup.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'projectRoot' is assigned but never used.","188"
"Invoke-AdvancedBackup.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'content' is assigned but never used.","503"
"Invoke-BackupConsolidation.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Invoke-BackupConsolidation' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","132"
"Invoke-BackupConsolidation.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Invoke-BackupConsolidation' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","145"
"Invoke-BackupConsolidation.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Invoke-BackupConsolidation' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","234"
"Invoke-BackupMaintenance.ps1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'Invoke-BackupMaintenance.ps1'",
"Invoke-PermanentCleanup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Invoke-PermanentCleanup' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","94"
"Invoke-PermanentCleanup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Invoke-PermanentCleanup' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","176"
"Invoke-PermanentCleanup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Invoke-PermanentCleanup' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","209"
"Invoke-PermanentCleanup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Invoke-PermanentCleanup' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","214"
"Invoke-PermanentCleanup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Invoke-PermanentCleanup' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","262"
"New-BackupExclusion.ps1","PSAvoidAssignmentToAutomaticVariable","Error","The Variable 'error' cannot be assigned since it is a readonly automatic variable that is built into PowerShell, please use a different name.","169"
"New-BackupExclusion.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'New-BackupExclusion' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","178"
"New-BackupExclusion.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Update-GitignoreFile' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","249"
"New-BackupExclusion.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Update-GitignoreFile' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","256"
"New-BackupExclusion.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Update-PSScriptAnalyzerSettings' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","298"
"New-BackupExclusion.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Update-PSScriptAnalyzerSettings' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","304"
"New-BackupExclusion.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Update-PSScriptAnalyzerSettings' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","312"
"New-BackupExclusion.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Update-PesterConfig' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","357"
"New-BackupExclusion.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Update-PesterConfig' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","363"
"New-BackupExclusion.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Update-PesterConfig' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","371"
"Restore-BackupData.ps1","PSAvoidAssignmentToAutomaticVariable","Error","The Variable 'error' cannot be assigned since it is a readonly automatic variable that is built into PowerShell, please use a different name.","182"
"Restore-BackupData.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Restore-BackupData' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","115"
"Restore-BackupData.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Restore-BackupData' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","230"
"Restore-BackupData.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Restore-DeduplicatedFile' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","260"
"Restore-BackupData.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Restore-DeduplicatedFile' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","278"
"Restore-BackupData.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Restore-DeduplicatedFile' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","284"
"Restore-BackupData.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Restore-BackupFile' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","308"
"Restore-BackupData.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Restore-BackupFile' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","334"
"Restore-BackupData.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Restore-BackupFile' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","342"
"Restore-BackupData.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Decompress-Data' returns an object of type 'System.Byte[]' but this type is not declared in the OutputType attribute.","364"
"Restore-BackupData.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Unprotect-Data' returns an object of type 'System.Byte[]' but this type is not declared in the OutputType attribute.","386"
"Restore-BackupData.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-RestoredFiles' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","423"
"Restore-BackupData.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'projectRoot' is assigned but never used.","66"
"Restore-BackupData.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'content' is assigned but never used.","409"
"Start-AutomatedBackup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Start-AutomatedBackup' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","208"
"Start-AutomatedBackup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-NextRunTime' returns an object of type 'System.DateTime' but this type is not declared in the OutputType attribute.","247"
"Start-AutomatedBackup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Create-AutomatedBackupScript' returns an object of type 'System.String' but this type is not declared in the OutputType attribute.","367"
