"File","RuleName","Severity","Message","Line"
"Start-AutomatedBackup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Create-MonitoringScript' returns an object of type 'System.String' but this type is not declared in the OutputType attribute.","436"
"Start-AutomatedBackup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Create-RetentionScript' returns an object of type 'System.String' but this type is not declared in the OutputType attribute.","496"
"Start-AutomatedBackup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Register-WindowsScheduledTask' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","518"
"Start-AutomatedBackup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Register-WindowsScheduledTask' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","526"
"Start-AutomatedBackup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Register-CronJob' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","551"
"Start-AutomatedBackup.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Register-CronJob' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","559"
"Start-AutomatedBackup.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'trigger' is assigned but never used.","510"
"Get-DevEnvironmentStatus.ps1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'Get-DevEnvironmentStatus.ps1'",
"Get-DevEnvironmentStatus.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-DevEnvironmentStatus' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","67"
"Initialize-DevelopmentEnvironment.ps1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'Initialize-DevelopmentEnvironment.ps1'",
"Initialize-DevEnvironment.ps1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'Initialize-DevEnvironment.ps1'",
"Initialize-DevEnvironment.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'result' is assigned but never used.","26"
"Initialize-DevEnvironment.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Initialize-DevEnvironment' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","34"
"Initialize-VSCodeWorkspace.ps1","PSAvoidDefaultValueSwitchParameter","Warning","File 'Initialize-VSCodeWorkspace.ps1' has a switch parameter default to true.","67"
"Initialize-VSCodeWorkspace.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-RecommendedVSCodeSettings' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","293"
"Initialize-VSCodeWorkspace.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-RecommendedVSCodeExtensions' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","487"
"Initialize-VSCodeWorkspace.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-VSCodeLaunchConfiguration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","557"
"Initialize-VSCodeWorkspace.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-VSCodeTasksTemplate' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","708"
"Initialize-VSCodeWorkspace.ps1","PSAvoidSemicolonsAsLineTerminators","Warning","Line ends with a semicolon","543"
"Initialize-VSCodeWorkspace.ps1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'Initialize-VSCodeWorkspace.ps1'",
"Install-ClaudeCodeDependencies.ps1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'Install-ClaudeCodeDependencies.ps1'",
"Install-ClaudeCodeDependencies.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'wslOutput' is assigned but never used.","243"
"Install-ClaudeCodeDependencies.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'wslCheck' is assigned but never used.","323"
"Install-ClaudeRequirementsSystem.ps1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'Install-ClaudeRequirementsSystem.ps1'",
"Install-ClaudeRequirementsSystem.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-ClaudeRequirementsSystem' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","222"
"Install-ClaudeRequirementsSystem.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-ClaudeRequirementsSystem' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","225"
"Install-ClaudeRequirementsSystem.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-ClaudeRequirementsSystem' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","229"
"Install-CodexCLIDependencies.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'projectRoot' is assigned but never used.","95"
"Install-GeminiCLIDependencies.ps1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'Install-GeminiCLIDependencies.ps1'",
"Install-GeminiCLIDependencies.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'projectRoot' is assigned but never used.","101"
"Install-GeminiCLIDependencies.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'nodeResult' is assigned but never used.","249"
"Install-GeminiCLIDependencies.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'geminiResult' is assigned but never used.","299"
"Install-GeminiCLIDependencies.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'nodeResult' is assigned but never used.","389"
"Install-GeminiCLIDependencies.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'geminiResult' is assigned but never used.","440"
"Install-GeminiCLIDependencies.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Install-WSLUbuntu' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","511"
"Install-PreCommitHook.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Install-PreCommitHook' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","52"
"Install-PreCommitHook.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Install-PreCommitHook' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","83"
"Install-PreCommitHook.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Remove-PreCommitHook' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","117"
"Install-PreCommitHook.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Remove-PreCommitHook' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","120"
"Install-VSCodeExtensions.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Install-VSCodeExtensions' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","139"
"Install-VSCodeExtensions.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'projectRoot' is assigned but never used.","47"
"New-VSCodeWorkspaceFile.ps1","PSAvoidUsingEmptyCatchBlock","Warning","Empty catch block is used. Please use Write-Error or throw statements in catch blocks.","101"
"New-VSCodeWorkspaceFile.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'projectRoot' is assigned but never used.","71"
"New-VSCodeWorkspaceFile.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'New-VSCodeWorkspaceFile' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","161"
"Optimize-PlatformEnvironment.ps1","PSAvoidDefaultValueSwitchParameter","Warning","File 'Optimize-PlatformEnvironment.ps1' has a switch parameter default to true.","57"
"Optimize-PlatformEnvironment.ps1","PSAvoidDefaultValueSwitchParameter","Warning","File 'Optimize-PlatformEnvironment.ps1' has a switch parameter default to true.","63"
"Optimize-PlatformEnvironment.ps1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'Optimize-PlatformEnvironment.ps1'",
"Optimize-PlatformEnvironment.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'wslCheck' is assigned but never used.","247"
"Optimize-PlatformEnvironment.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'xcodeSelect' is assigned but never used.","513"
"Optimize-PlatformEnvironment.ps1","PSAvoidUsingEmptyCatchBlock","Warning","Empty catch block is used. Please use Write-Error or throw statements in catch blocks.","233"
"Optimize-PlatformEnvironment.ps1","PSAvoidUsingEmptyCatchBlock","Warning","Empty catch block is used. Please use Write-Error or throw statements in catch blocks.","269"
"Optimize-PlatformEnvironment.ps1","PSAvoidUsingEmptyCatchBlock","Warning","Empty catch block is used. Please use Write-Error or throw statements in catch blocks.","499"
"Optimize-PlatformEnvironment.ps1","PSAvoidAssignmentToAutomaticVariable","Warning","The Variable 'profile' is an automatic variable that is built into PowerShell, assigning to it might have undesired side effects. If assignment is not by design, please use a different name.","527"
"Optimize-PlatformEnvironment.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Optimize-PlatformEnvironment' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","134"
"Optimize-PlatformEnvironment.ps1","PSUseSupportsShouldProcess","Warning","Whatif and/or Confirm manually defined in function Optimize-WindowsEnvironment. Instead, please use SupportsShouldProcess attribute.","144"
"Optimize-PlatformEnvironment.ps1","PSUseSupportsShouldProcess","Warning","Whatif and/or Confirm manually defined in function Optimize-LinuxEnvironment. Instead, please use SupportsShouldProcess attribute.","276"
"Optimize-PlatformEnvironment.ps1","PSUseSupportsShouldProcess","Warning","Whatif and/or Confirm manually defined in function Optimize-MacOSEnvironment. Instead, please use SupportsShouldProcess attribute.","415"
"Resolve-ModuleImportIssues.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-ModuleImports' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","409"
"Resolve-ModuleImportIssues.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'originalContent' is assigned but never used.","234"
"Resolve-ModuleImportIssues.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'originalContent' is assigned but never used.","321"
"Resolve-ModuleImportIssues.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'originalContent' is assigned but never used.","499"
"Resolve-ModuleImportIssues.ps1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'Resolve-ModuleImportIssues.ps1'",
"Resolve-ModuleImportIssues.ps1","PSUseSupportsShouldProcess","Warning","Whatif and/or Confirm manually defined in function Install-ProjectModulesToStandardLocations. Instead, please use SupportsShouldProcess attribute.","139"
"Resolve-ModuleImportIssues.ps1","PSUseSupportsShouldProcess","Warning","Whatif and/or Confirm manually defined in function Fix-MalformedImportStatements. Instead, please use SupportsShouldProcess attribute.","223"
"Resolve-ModuleImportIssues.ps1","PSUseSupportsShouldProcess","Warning","Whatif and/or Confirm manually defined in function Standardize-ImportPaths. Instead, please use SupportsShouldProcess attribute.","289"
"Resolve-ModuleImportIssues.ps1","PSUseSupportsShouldProcess","Warning","Whatif and/or Confirm manually defined in function Remove-HardcodedPaths. Instead, please use SupportsShouldProcess attribute.","346"
"Resolve-ModuleImportIssues.ps1","PSUseSupportsShouldProcess","Warning","Whatif and/or Confirm manually defined in function Fix-PowerShellSyntaxErrors. Instead, please use SupportsShouldProcess attribute.","438"
"Set-PatchManagerAliases.ps1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'Set-PatchManagerAliases.ps1'",
"Test-DevEnvironment.ps1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'Test-DevEnvironment.ps1'",
"Test-DevEnvironment.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-DevEnvironment' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","56"
"Test-DevEnvironment.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-DevEnvironment' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","267"
"Test-DevEnvironment.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-DevEnvironment' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","271"
"Test-VSCodeIntegration.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-VSCodeIntegration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","76"
"Test-VSCodeIntegration.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-VSCodeIntegration' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","164"
"Update-VSCodeSettings.ps1","PSUseDeclaredVarsMoreThanAssignments","Warning","The variable 'projectRoot' is assigned but never used.","39"
"Update-VSCodeSettings.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Update-VSCodeSettings' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","112"
"Update-VSCodeSettings.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Merge-HashTables' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","156"
"Confirm-Action.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Confirm-Action' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","55"
"Confirm-Action.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Confirm-Action' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","57"
"Confirm-Action.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Confirm-Action' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","65"
"Get-FeatureRegistry.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-FeatureRegistry' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","22"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Validate-LicenseSignature' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","36"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Validate-LicenseSignature' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","42"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Validate-LicenseSignature' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","59"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Validate-LicenseSignature' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","80"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-SignatureFormat' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","103"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-SignatureFormat' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","108"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-SignatureFormat' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","111"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-SignatureFormat' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","113"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-BasicSignature' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","169"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-StrictSignature' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","198"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-StrictSignature' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","206"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-StrictSignature' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","215"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-StrictSignature' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","219"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-StrictSignature' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","223"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-LicenseIntegrity' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","246"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-LicenseIntegrity' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","254"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-LicenseIntegrity' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","260"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-LicenseIntegrity' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","268"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-LicenseIntegrity' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","280"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-LicenseIntegrity' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","284"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-LicenseIntegrity' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","287"
"Validate-LicenseSignature.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-LicenseIntegrity' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","291"
"Get-AvailableFeatures.ps1","PSUseBOMForUnicodeEncodedFile","Warning","Missing BOM encoding for non-ASCII encoded file 'Get-AvailableFeatures.ps1'",
"Get-AvailableFeatures.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Clear-License' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","210"
"Get-AvailableFeatures.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Clear-License' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","213"
"Get-AvailableFeatures.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-FeatureTier' returns an object of type 'System.String' but this type is not declared in the OutputType attribute.","253"
"Get-AvailableFeatures.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-FeatureTier' returns an object of type 'System.String' but this type is not declared in the OutputType attribute.","270"
"Get-AvailableFeatures.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-FeatureTier' returns an object of type 'System.String' but this type is not declared in the OutputType attribute.","274"
"New-License.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'New-License' returns an object of type 'System.String' but this type is not declared in the OutputType attribute.","111"
"Register-LicenseHook.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Register-LicenseHook' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","82"
"Register-LicenseHook.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-ModuleLicenseHook' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","117"
"Register-LicenseHook.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-ModuleLicenseHook' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","197"
"Register-LicenseHook.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-ModuleLicenseHook' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","210"
"Register-LicenseHook.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Get-RegisteredLicenseHooks' returns an object of type 'System.Object[]' but this type is not declared in the OutputType attribute.","239"
"Register-LicenseHook.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Unregister-LicenseHook' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","292"
"Register-LicenseHook.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Unregister-LicenseHook' returns an object of type 'System.Boolean' but this type is not declared in the OutputType attribute.","295"
"Register-LicenseHook.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Test-AllRegisteredModules' returns an object of type 'System.Object[]' but this type is not declared in the OutputType attribute.","314"
"Set-License.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Set-License' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","66"
"Set-License.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Set-License' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","207"
"Set-License.ps1","PSUseOutputTypeCorrectly","Information","The cmdlet 'Set-License' returns an object of type 'System.Collections.Hashtable' but this type is not declared in the OutputType attribute.","231"
